customer_id,customer_name,store_id,product_id,ai_model_type,ai_model_id,ai_run_ts,sales_run_ts,ai_mae,sales_mae,ai_mape,sales_mape,ai_r2,sales_r2,ai_rmse,sales_rmse,ai_within_2,sales_within_2
5,Pruetts,105,26125,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2026-05-06 11:19:08.065916+00,0.7639,0.5947,0.3321,0.4183,0.0080,-0.3614,0.8850,0.8628,1.0000,1.0000
5,Pruetts,105,26128,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2026-05-01 12:04:08.285158+00,0.6686,0.5887,0.4277,0.4139,0.1751,0.0080,0.7425,0.8264,1.0000,1.0000
5,Pruetts,105,26134,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.7818,,0.3411,,0.1304,,1.0863,,1.0000,
5,Pruetts,105,26149,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,1.2175,,0.5990,,0.2882,,1.3887,,1.0000,
5,Pruetts,105,26162,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2026-02-22 14:02:19.51682+00,0.6657,0.3176,0.4023,0.2082,0.1750,0.0138,0.7860,0.5433,1.0000,1.0000
5,Pruetts,105,26168,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2026-02-22 14:00:56.259282+00,0.5125,0.6477,0.3148,0.3931,0.4603,-0.5029,0.6977,0.9457,1.0000,1.0000
5,Pruetts,105,26184,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,2026-05-05 12:04:27.582361+00,3.3629,3.5377,0.5079,1.0799,-0.1138,-0.6283,4.1826,4.3348,1.0000,1.0000
5,Pruetts,105,26195,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,1.2061,,0.3468,,0.2768,,1.4717,,1.0000,
5,Pruetts,105,26196,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.5907,,0.2769,,0.3082,,0.7154,,1.0000,
5,Pruetts,105,26332,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.7061,,0.2956,,0.1824,,0.8617,,1.0000,
5,Pruetts,105,26348,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,1.4879,,0.4632,,0.1952,,1.8944,,1.0000,
5,Pruetts,105,26349,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.3907,,0.6350,,-0.4153,,0.4163,,1.0000,
5,Pruetts,105,26363,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.4114,,0.8050,,-0.0021,,0.5754,,1.0000,
5,Pruetts,105,26364,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.4004,,0.6767,,-0.1772,,0.4777,,1.0000,
5,Pruetts,105,26412,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2024-09-18 06:26:29.776555+00,0.4257,0.5743,0.7175,0.3240,-0.0012,0.0407,0.5092,1.0717,1.0000,1.0000
5,Pruetts,105,26413,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2024-09-18 06:27:09.788428+00,0.6093,0.6935,0.2709,0.3511,0.0930,-0.1893,0.6962,0.9450,1.0000,1.0000
5,Pruetts,105,26414,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2024-09-18 06:26:30.826447+00,0.3982,0.4519,0.3514,0.2890,0.1748,-0.0129,0.4768,0.6349,1.0000,1.0000
5,Pruetts,105,26415,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.2882,,0.7875,,-0.0232,,0.4135,,1.0000,
5,Pruetts,105,26416,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2024-09-18 06:26:23.555272+00,0.5332,0.6371,0.3953,0.4855,0.3279,-0.9759,0.6388,0.9243,1.0000,1.0000
5,Pruetts,105,26418,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.4554,,0.4512,,0.2118,,0.5033,,1.0000,
5,Pruetts,105,26428,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.3354,,0.7767,,0.0082,,0.4086,,1.0000,
5,Pruetts,105,26437,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.5375,,0.4168,,0.2240,,0.6003,,1.0000,
5,Pruetts,105,26438,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.4350,,0.6457,,0.1585,,0.5511,,1.0000,
5,Pruetts,105,26466,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.3011,,0.8240,,-0.0274,,0.3882,,1.0000,
5,Pruetts,105,26467,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.3671,,0.6871,,0.1748,,0.4768,,1.0000,
5,Pruetts,105,26472,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.2554,,0.8000,,-0.3757,,0.3021,,1.0000,
5,Pruetts,105,26473,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.2636,,0.7500,,-0.0600,,0.3184,,1.0000,
5,Pruetts,105,26474,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.1743,,0.8600,,-0.4342,,0.2222,,1.0000,
5,Pruetts,105,26477,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.3586,,0.7900,,-0.0841,,0.4585,,1.0000,
5,Pruetts,105,26478,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.3050,,0.7975,,-0.1278,,0.3716,,1.0000,
5,Pruetts,105,26480,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.3257,,0.8550,,-0.1960,,0.4470,,1.0000,
5,Pruetts,105,26484,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.5154,,0.4961,,0.2658,,0.6264,,1.0000,
5,Pruetts,105,26510,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,2026-05-04 12:16:24.425383+00,1.3629,2.7699,0.2131,0.5363,0.3791,-0.2689,1.6754,3.2614,1.0000,1.0000
5,Pruetts,105,26560,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.9511,,0.4045,,0.2872,,1.2046,,1.0000,
5,Pruetts,105,26562,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2026-05-05 11:55:32.758927+00,0.7754,0.6826,0.4178,0.4259,0.2257,-0.6037,1.0342,0.9445,1.0000,1.0000
5,Pruetts,105,26567,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.2468,,0.8800,,-0.0126,,0.4113,,1.0000,
5,Pruetts,105,26568,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.7807,,0.5300,,-2.9356,,0.8109,,1.0000,
5,Pruetts,105,26575,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.4286,,0.6892,,-0.0276,,0.5158,,1.0000,
5,Pruetts,105,26576,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.5814,,0.6694,,0.0259,,0.7682,,1.0000,
5,Pruetts,105,26577,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.4486,,0.6813,,-0.1989,,0.5114,,1.0000,
5,Pruetts,105,26578,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.4379,,0.6850,,-0.0034,,0.5097,,1.0000,
5,Pruetts,105,26589,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.7814,,0.3548,,-0.1257,,0.8732,,1.0000,
5,Pruetts,105,26596,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.5136,,0.4600,,-0.2864,,0.5297,,1.0000,
5,Pruetts,105,27097,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2026-05-05 11:48:47.013368+00,0.6539,0.7161,0.3719,0.4991,0.2232,-0.8553,0.7260,0.8833,1.0000,1.0000
5,Pruetts,105,27139,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.4546,,0.4030,,0.3287,,0.5552,,1.0000,
5,Pruetts,105,27140,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.4711,,0.7288,,-0.0697,,0.5770,,1.0000,
5,Pruetts,105,27141,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.2525,,0.7680,,0.1474,,0.3536,,1.0000,
5,Pruetts,105,27142,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.4250,,0.6575,,-0.5989,,0.4425,,1.0000,
5,Pruetts,105,27146,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2026-05-06 11:21:36.276774+00,0.9168,0.8570,0.3550,0.5050,0.0297,-0.1827,1.2820,1.2171,0.8571,0.8837
5,Pruetts,105,27178,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.1579,,0.9000,,-0.5074,,0.2278,,1.0000,
5,Pruetts,105,27179,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.1261,,0.8700,,-0.1529,,0.1993,,1.0000,
5,Pruetts,105,27180,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.0725,,0.9000,,0.0697,,0.1790,,1.0000,
5,Pruetts,105,30531,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.5871,,0.5480,,0.0474,,0.6641,,1.0000,
5,Pruetts,105,32869,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.2429,,0.7633,,0.2743,,0.4584,,1.0000,
5,Pruetts,105,33730,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.9150,,0.4167,,0.2342,,1.1334,,1.0000,
5,Pruetts,105,34387,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.2750,,0.7350,,0.1630,,0.4273,,1.0000,
5,Pruetts,105,36108,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.4421,,0.5713,,0.1773,,0.5535,,1.0000,
5,Pruetts,105,60263,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,2026-05-01 02:36:28.129955+00,1.6883,1.7042,0.5870,0.6725,0.1700,-0.0651,2.1602,2.1311,1.0000,1.0000
5,Pruetts,105,62837,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,,2.9100,,0.3982,,-0.3073,,3.9882,,1.0000,
5,Pruetts,105,73856,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.9882,,0.4051,,0.1157,,1.1921,,1.0000,
5,Pruetts,105,76231,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.3143,,0.7550,,-0.0725,,0.3624,,1.0000,
5,Pruetts,105,76233,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.2711,,0.7650,,-0.3911,,0.3038,,1.0000,
5,Pruetts,105,106921,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,,,,,,,,,,
5,Pruetts,105,117812,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,,1.9382,,0.4414,,-0.6616,,2.5761,,1.0000,
5,Pruetts,105,117813,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,,1.8148,,0.5807,,-0.0722,,2.1563,,1.0000,
5,Pruetts,105,117814,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,,1.9242,,0.4433,,0.2687,,2.6386,,1.0000,
5,Pruetts,105,117815,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,,1.2754,,0.6938,,0.3195,,1.5150,,1.0000,
5,Pruetts,105,117817,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,,1.8743,,0.7160,,-0.1543,,2.2119,,1.0000,
5,Pruetts,105,117820,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.6907,,0.4657,,0.1528,,0.7862,,1.0000,
5,Pruetts,105,117821,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.5332,,0.5150,,0.0803,,0.5923,,1.0000,
5,Pruetts,105,117822,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,,1.1850,,0.4427,,-0.8726,,1.5361,,1.0000,
5,Pruetts,105,127287,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,,2.2607,,0.5565,,-0.1184,,3.0403,,1.0000,
5,Pruetts,105,142429,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,,2.0629,,0.5355,,-0.1054,,2.4026,,1.0000,
5,Pruetts,106,22233,stats,stats_high_5,2026-05-15 03:14:33.90967+00,2026-05-05 12:06:45.158031+00,7.4036,9.2607,4.2471,1.9481,-1.1359,-0.7403,8.3366,11.3245,1.0000,1.0000
5,Pruetts,106,22246,stats,stats_high_5,2026-05-15 03:14:33.90967+00,2026-05-04 12:16:41.913657+00,6.5429,9.4776,1.0210,0.6939,-1.5151,-0.4721,7.9354,12.2791,1.0000,1.0000
5,Pruetts,106,22247,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,2025-10-28 17:02:22.901629+00,1.5425,3.4787,0.3302,1.5309,-3.3567,-0.4912,1.6078,4.3075,1.0000,1.0000
5,Pruetts,106,22266,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2026-05-05 13:15:22.753656+00,2.2832,2.2782,0.3737,0.9122,0.4876,-0.4063,2.9367,3.4058,1.0000,1.0000
5,Pruetts,106,22284,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,2026-05-04 12:16:43.533648+00,1.8186,1.7358,0.8796,0.8211,-0.0576,-0.4146,2.2128,2.6386,1.0000,1.0000
5,Pruetts,106,22292,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,2026-05-05 12:08:34.210336+00,0.8525,4.6351,0.5677,2.1478,0.2421,-3.6937,1.1150,5.4947,1.0000,1.0000
5,Pruetts,106,22296,stats,stats_high_5,2026-05-15 03:14:33.90967+00,2026-05-05 11:29:43.724104+00,6.1914,8.5647,0.7494,0.8010,0.0949,-0.7826,7.9905,11.0511,1.0000,1.0000
5,Pruetts,106,22297,stats,stats_high_5,2026-05-15 03:14:33.90967+00,2026-05-08 12:16:56.67735+00,5.7836,8.1739,0.8498,1.9603,-1.4356,-3.0612,7.1480,11.0168,1.0000,1.0000
5,Pruetts,106,22308,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,1.0782,,0.5232,,0.1950,,1.4045,,1.0000,
5,Pruetts,106,22317,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,2026-05-05 11:28:29.49044+00,2.2096,2.5998,0.4786,0.9447,0.0563,-0.4451,2.9561,3.5167,1.0000,1.0000
5,Pruetts,106,22323,stats,stats_ultra_5,2026-05-11 20:24:49.436739+00,2026-05-05 12:12:49.901672+00,45.7835,50.4599,0.2820,0.2596,-0.0986,-0.5761,53.0510,61.8919,0.8846,0.7590
5,Pruetts,106,22324,stats,stats_high_5,2026-05-15 03:14:33.90967+00,2026-05-01 02:36:28.454772+00,10.5575,14.9071,0.6210,0.6087,-1.0593,-1.4619,12.3106,18.6198,1.0000,1.0000
5,Pruetts,106,22328,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,2026-05-09 11:12:57.256172+00,3.0725,4.9134,0.6490,1.1593,0.0537,-0.6866,3.7514,6.2450,1.0000,1.0000
5,Pruetts,106,22329,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,2026-05-04 12:16:45.569036+00,2.2904,4.4169,0.6025,0.6970,0.4716,-0.3977,2.5221,5.5933,1.0000,1.0000
5,Pruetts,106,22331,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,,0.8954,,0.5860,,0.3409,,1.5104,,1.0000,
5,Pruetts,106,22332,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2026-04-27 12:06:49.376782+00,1.2786,1.8181,0.5087,1.2787,0.0901,-2.0840,1.5981,2.3523,1.0000,1.0000
5,Pruetts,106,22333,stats,stats_high_5,2026-05-15 03:14:33.90967+00,2026-05-05 12:13:15.256805+00,11.9343,15.5576,0.2240,0.3492,0.1961,-0.2027,15.5470,22.4730,1.0000,0.9277
5,Pruetts,106,22334,stats,stats_high_5,2026-05-15 03:14:33.90967+00,2026-05-06 11:31:04.997336+00,8.7818,12.3570,0.7009,0.7460,-0.4147,-0.0493,10.3451,18.2756,1.0000,0.9518
5,Pruetts,106,22341,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,,0.5429,,0.8237,,-0.0192,,0.8253,,0.9643,
5,Pruetts,106,22342,stats,stats_high_5,2026-05-15 03:14:33.90967+00,2025-11-14 21:57:39.963658+00,4.0707,6.8503,0.6803,1.4707,-1.8570,-1.4812,5.8278,8.6418,1.0000,1.0000
5,Pruetts,106,22343,stats,stats_high_5,2026-05-15 03:14:33.90967+00,2026-05-05 12:18:15.424515+00,12.7495,15.9341,1.2313,0.8622,0.4213,-0.2822,13.8661,21.4316,1.0000,1.0000
5,Pruetts,106,22346,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,2026-04-03 21:44:01.677183+00,0.5471,2.2124,0.7007,1.5802,0.1046,-0.7249,0.8571,2.7366,1.0000,1.0000
5,Pruetts,106,22350,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,2026-05-04 12:16:44.618994+00,1.7321,2.0316,0.3820,1.1241,-0.0068,-0.5864,2.2220,2.5024,1.0000,1.0000
5,Pruetts,106,22352,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,2025-10-15 15:25:46.130724+00,0.2743,3.6205,0.8214,0.8616,-0.4471,-0.7179,0.4385,4.4616,1.0000,1.0000
5,Pruetts,106,22354,stats,stats_high_5,2026-05-15 03:14:33.90967+00,2026-04-11 16:25:51.957136+00,4.0975,4.0013,1.1800,1.1763,-9.3858,-0.9198,4.7096,5.2892,1.0000,1.0000
5,Pruetts,106,22356,stats,stats_high_5,2026-05-15 03:14:33.90967+00,2026-04-26 04:06:33.370428+00,3.2611,9.3096,0.4744,6.5854,0.3246,-30.4442,6.5241,16.3622,1.0000,1.0000
5,Pruetts,106,22358,stats,stats_ultra_5,2026-05-11 20:24:49.436739+00,2026-05-05 12:15:03.623969+00,19.0585,23.1795,0.4227,0.6726,0.3693,-0.3145,25.9341,28.6875,1.0000,1.0000
5,Pruetts,106,22360,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,2026-05-05 13:15:22.803687+00,2.7482,2.9970,0.9459,1.1997,-0.5863,-3.0346,3.2570,4.4605,1.0000,1.0000
5,Pruetts,106,22361,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,2026-05-07 10:35:59.437247+00,3.2807,4.6761,0.4554,0.7724,-0.0342,-0.3667,4.1609,6.7515,1.0000,0.9868
5,Pruetts,106,22366,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,,1.2970,,0.5806,,0.0838,,1.5416,,1.0000,
5,Pruetts,106,22370,stats,stats_high_5,2026-05-15 03:14:33.90967+00,2026-04-27 12:03:26.647471+00,7.7768,10.7492,0.4136,0.4276,-0.3701,-0.2567,8.7993,13.5534,1.0000,1.0000
5,Pruetts,106,22373,stats,stats_high_5,2026-05-15 03:14:33.90967+00,2026-04-27 12:05:32.631291+00,6.9045,12.1940,0.6066,0.6207,0.2024,-0.8678,9.5694,15.1393,1.0000,1.0000
5,Pruetts,106,22376,stats,stats_high_5,2026-05-15 03:14:33.90967+00,2026-05-05 12:14:15.982464+00,5.9236,9.3288,1.0882,0.6517,0.3080,-0.5089,7.1719,11.5439,1.0000,1.0000
5,Pruetts,106,22377,stats,stats_high_5,2026-05-15 03:14:33.90967+00,2026-04-25 11:36:47.169318+00,12.7700,24.0484,0.4278,0.5187,0.0183,-0.1454,15.9297,46.9076,1.0000,0.9398
5,Pruetts,106,22379,stats,stats_high_5,2026-05-15 03:14:33.90967+00,2026-04-27 12:02:23.83479+00,8.8523,13.1682,0.2405,0.3505,0.0866,-0.8459,10.8980,17.2341,1.0000,1.0000
5,Pruetts,106,22381,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2026-04-27 12:05:18.308359+00,0.7729,1.2183,0.2899,0.6067,0.4341,-0.4264,0.9653,1.8666,1.0000,1.0000
5,Pruetts,106,22382,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,2026-04-27 12:01:26.246502+00,2.0633,3.3851,0.8142,0.8548,0.3812,-0.4967,2.4210,4.4428,1.0000,1.0000
5,Pruetts,106,22385,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2026-05-09 11:44:25.687567+00,1.2161,1.6942,0.4683,1.2349,0.0294,-1.8909,1.4473,2.0961,1.0000,1.0000
5,Pruetts,106,22388,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,2026-05-06 11:31:37.100644+00,3.1088,4.1163,0.4716,0.5242,-0.0247,-1.5816,3.6475,5.4741,1.0000,1.0000
5,Pruetts,106,22392,stats,stats_high_5,2026-05-15 03:14:33.90967+00,2026-05-05 12:15:56.213659+00,6.6568,9.4622,0.3832,0.5907,0.2785,-1.2210,7.9352,11.7363,1.0000,1.0000
5,Pruetts,106,22396,stats,stats_high_5,2026-05-15 03:14:33.90967+00,2026-05-05 12:20:55.071093+00,9.2943,10.9106,0.3258,0.5156,-0.1454,-0.5312,12.0627,14.0398,1.0000,1.0000
5,Pruetts,106,22405,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,2026-05-04 12:16:39.483649+00,3.8975,7.1117,2.5166,2.3492,-4.2457,-0.1950,5.0625,9.5335,1.0000,1.0000
5,Pruetts,106,22406,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2026-05-04 12:16:43.184013+00,2.1354,2.6733,0.6102,0.6651,0.3781,-0.6606,2.8896,3.8941,1.0000,1.0000
5,Pruetts,106,22410,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,2026-04-27 12:01:45.132863+00,2.2879,3.3653,0.6799,2.0095,-0.1049,-1.5279,2.6703,4.9062,1.0000,1.0000
5,Pruetts,106,22429,stats,stats_high_5,2026-05-15 03:14:33.90967+00,2026-04-27 12:03:07.78698+00,11.9750,12.2065,0.4385,0.7693,-0.1440,-0.7052,15.7830,15.3433,1.0000,1.0000
5,Pruetts,106,22445,stats,stats_ultra_5,2026-05-11 20:24:49.436739+00,2026-05-05 12:17:28.525577+00,14.2973,29.6625,0.3322,1.3390,-0.7744,-0.6302,16.8736,36.2446,1.0000,0.9880
5,Pruetts,106,22457,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2026-05-04 12:16:40.51365+00,0.6950,0.6335,0.4861,0.4318,0.0826,-0.6530,0.8946,0.8901,1.0000,1.0000
5,Pruetts,106,22472,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,2026-04-27 12:04:21.685606+00,1.6846,3.0898,0.3495,1.4275,0.1873,-1.2985,2.4256,4.4628,1.0000,1.0000
5,Pruetts,106,22528,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,2025-11-14 21:57:29.893549+00,0.3679,2.9188,0.8690,2.0058,-0.2128,-1.4815,0.5006,3.5752,1.0000,1.0000
5,Pruetts,106,22532,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2026-05-08 12:16:56.058313+00,1.0757,1.5677,0.4946,0.5894,0.2036,-0.4503,1.5119,2.1978,1.0000,1.0000
5,Pruetts,106,22534,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2025-11-09 02:05:03.037558+00,1.1171,1.3946,0.5648,0.6505,0.0549,0.0073,1.3252,2.1062,1.0000,1.0000
5,Pruetts,106,22542,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2026-05-09 10:55:10.939863+00,2.0818,2.4926,1.2607,1.1937,-0.7596,-1.0955,2.2596,3.1159,1.0000,1.0000
5,Pruetts,106,22596,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2026-04-25 12:32:52.125408+00,1.3382,2.2231,1.1381,1.1427,0.2452,-0.6551,1.6283,2.9843,1.0000,1.0000
5,Pruetts,106,22599,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.2332,,,,,,0.2383,,1.0000,
5,Pruetts,106,22601,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,2026-04-27 12:02:12.819202+00,2.5742,5.6877,0.3339,0.6455,0.0853,-3.0870,3.1307,7.0103,1.0000,1.0000
5,Pruetts,106,22605,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,2026-04-27 12:06:10.883664+00,1.7693,1.6812,0.3871,0.4541,-0.0498,-0.0625,2.1466,2.4779,1.0000,1.0000
5,Pruetts,106,22619,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,2026-05-04 12:16:38.163646+00,3.1321,5.1471,0.4052,0.5560,0.2721,-0.9297,4.2504,6.3666,1.0000,1.0000
5,Pruetts,106,22627,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,2026-05-04 12:16:35.636626+00,1.9619,2.8555,0.4734,0.8141,0.0724,-0.4221,2.3574,3.6331,1.0000,1.0000
5,Pruetts,106,22639,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2026-05-08 10:28:54.675854+00,0.7786,0.8111,1.1137,0.6715,-0.6166,-0.4323,0.9211,1.1449,1.0000,1.0000
5,Pruetts,106,22642,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.6436,,0.5824,,0.2770,,0.8254,,1.0000,
5,Pruetts,106,22643,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2026-05-07 12:11:51.347229+00,1.0568,1.9098,0.4980,0.7419,-0.0740,-0.4817,1.2795,3.0184,1.0000,1.0000
5,Pruetts,106,22644,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2026-05-08 12:16:54.282671+00,0.8250,2.5264,0.4543,1.0301,0.1570,-0.0892,1.0816,3.5185,1.0000,1.0000
5,Pruetts,106,22646,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2026-05-05 12:11:48.814789+00,0.8393,1.6204,0.5707,0.7160,-0.6537,-0.3803,0.9753,2.6306,1.0000,1.0000
5,Pruetts,106,22655,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,2026-04-27 12:04:43.705205+00,1.7824,2.5233,0.7207,1.2452,-0.1042,-1.2987,2.2678,3.0775,1.0000,1.0000
5,Pruetts,106,22663,stats,stats_high_5,2026-05-15 03:14:33.90967+00,2026-05-05 12:16:12.709217+00,3.7577,6.9853,0.5836,0.7773,-0.7432,-1.5588,4.4454,8.4574,1.0000,1.0000
5,Pruetts,106,22664,stats,stats_high_5,2026-05-15 03:14:33.90967+00,2026-05-09 11:44:24.929905+00,7.6141,9.6454,0.3915,0.4269,0.3360,-0.4893,8.7380,12.0551,1.0000,0.9277
5,Pruetts,106,22670,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2026-05-05 12:16:08.545837+00,2.0529,1.3953,0.7882,0.5938,-0.8311,-0.0359,2.7064,1.7682,1.0000,1.0000
5,Pruetts,106,22672,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,2026-05-06 11:41:57.104863+00,1.3117,2.3778,0.3118,0.8838,0.4930,-0.7301,1.6571,2.9531,1.0000,1.0000
5,Pruetts,106,22675,stats,stats_low_5,2026-05-13 17:05:36.415651+00,,0.2354,,0.8061,,0.0536,,0.3862,,1.0000,
5,Pruetts,106,22683,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2025-09-07 04:32:51.536139+00,0.2621,2.2928,0.6606,1.7977,0.3983,-1.2528,0.4271,3.7153,1.0000,1.0000
5,Pruetts,106,22688,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2026-04-27 12:06:32.979107+00,0.9218,1.1621,0.9377,1.1976,0.1335,-0.4266,1.2094,1.7143,1.0000,1.0000
5,Pruetts,106,22692,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2026-05-09 10:55:21.255426+00,1.2204,1.2815,1.5035,0.9137,0.1053,-0.5238,1.5077,1.5948,1.0000,1.0000
5,Pruetts,106,22722,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2026-01-24 19:21:09.452322+00,0.5675,2.0861,0.8376,0.6199,-0.0040,-0.1568,0.8441,3.7854,1.0000,1.0000
5,Pruetts,106,22728,stats,stats_medium_5,2026-05-13 15:58:29.345678+00,2026-05-05 12:08:25.987305+00,0.9064,1.6523,0.5788,0.4877,0.2618,-0.9086,1.0536,2.2488,1.0000,1.0000
5,Pruetts,106,22730,stats,stats_low_5,2026-05-13 17:05:36.415651+00,2026-04-26 11:42:08.194376+00,1.1936,2.2328,0.3750,1.1885,-0.0358,-1.0420,1.5203,3.0700,1.0000,1.0000
